hostname,timestamp,power_watts
dgxhnode3,2026-02-06 17:15:00,102888.44
dgxhnode3,2026-02-06 17:20:00,113218.72
dgxhnode3,2026-02-06 17:25:00,113166.96
dgxhnode3,2026-02-06 17:30:00,111583.55
dgxhnode3,2026-02-06 17:35:00,113305.24
dgxhnode3,2026-02-06 17:40:00,113225.78
dgxhnode3,2026-02-06 17:45:00,111411.63
dgxhnode3,2026-02-06 17:50:00,113466.05
dgxhnode3,2026-02-06 17:55:00,112363.78
dgxhnode3,2026-02-06 18:00:00,113561.29
dgxhnode3,2026-02-06 18:05:00,115029.21
dgxhnode3,2026-02-06 18:10:00,113119.49
dgxhnode3,2026-02-06 18:15:00,114836.88
dgxhnode3,2026-02-06 18:20:00,115036.89
dgxhnode3,2026-02-06 18:25:00,113045.06
dgxhnode3,2026-02-06 18:30:00,115095.98000000001
dgxhnode3,2026-02-06 18:35:00,115009.91
dgxhnode3,2026-02-06 18:40:00,112895.71
dgxhnode3,2026-02-06 18:45:00,115046.21
dgxhnode3,2026-02-06 18:50:00,114812.17
dgxhnode3,2026-02-06 18:55:00,112800.39
dgxhnode3,2026-02-06 19:00:00,115067.45
dgxhnode3,2026-02-06 19:05:00,114002.93
dgxhnode3,2026-02-06 19:10:00,113840.08
dgxhnode3,2026-02-06 19:15:00,114890.29
dgxhnode3,2026-02-06 19:20:00,114178.06
dgxhnode3,2026-02-06 19:25:00,113828.77
dgxhnode3,2026-02-06 19:30:00,115036.5
dgxhnode3,2026-02-06 19:35:00,113925.77
dgxhnode3,2026-02-06 19:40:00,113981.99
dgxhnode3,2026-02-06 19:45:00,115107.58
dgxhnode3,2026-02-06 19:50:00,114018.13
dgxhnode3,2026-02-06 19:55:00,114011.76
dgxhnode3,2026-02-06 20:00:00,114801.39
dgxhnode3,2026-02-06 20:05:00,112988.69
dgxhnode3,2026-02-06 20:10:00,113027.11
dgxhnode3,2026-02-06 20:15:00,113944.19
dgxhnode3,2026-02-06 20:20:00,111874.91
dgxhnode3,2026-02-06 20:25:00,113956.58
dgxhnode3,2026-02-06 20:30:00,113878.44
dgxhnode3,2026-02-06 20:35:00,113347.79
dgxhnode3,2026-02-06 20:40:00,113700.09
dgxhnode3,2026-02-06 20:45:00,114571.65
dgxhnode3,2026-02-06 20:50:00,111663.71
dgxhnode3,2026-02-06 20:55:00,111260.55
dgxhnode3,2026-02-06 21:00:00,111550.44
dgxhnode3,2026-02-06 21:05:00,109257.64
dgxhnode3,2026-02-06 21:10:00,111355.83
dgxhnode3,2026-02-06 21:15:00,112647.25
dgxhnode3,2026-02-06 21:20:00,112873.97
dgxhnode3,2026-02-06 21:25:00,114742.72
dgxhnode3,2026-02-06 21:30:00,113702.65
dgxhnode3,2026-02-06 21:35:00,113525.24
dgxhnode3,2026-02-06 21:40:00,114723.51
dgxhnode3,2026-02-06 21:45:00,113595.54
dgxhnode3,2026-02-06 21:50:00,113692.44
dgxhnode3,2026-02-06 21:55:00,114787.89
dgxhnode3,2026-02-06 22:00:00,109691.03
dgxhnode3,2026-02-06 22:05:00,102657.84
dgxhnode3,2026-02-06 22:10:00,103642.21
dgxhnode3,2026-02-06 22:15:00,102615.02
dgxhnode3,2026-02-06 22:20:00,102846.5
dgxhnode3,2026-02-06 22:25:00,103642.07
dgxhnode3,2026-02-06 22:30:00,102465.34
dgxhnode3,2026-02-06 22:35:00,103216.5
dgxhnode3,2026-02-06 22:40:00,103711.78
dgxhnode3,2026-02-06 22:45:00,101980.7
dgxhnode3,2026-02-06 22:50:00,103670.79
dgxhnode3,2026-02-06 22:55:00,103685.29
dgxhnode3,2026-02-06 23:00:00,101953.65
dgxhnode3,2026-02-06 23:05:00,103582.51
dgxhnode3,2026-02-06 23:10:00,103687.99
dgxhnode3,2026-02-06 23:15:00,101902.97
dgxhnode3,2026-02-06 23:20:00,103683.46
dgxhnode3,2026-02-06 23:25:00,103671.28
dgxhnode3,2026-02-06 23:30:00,101948.09
dgxhnode3,2026-02-06 23:35:00,103997.6
dgxhnode3,2026-02-06 23:40:00,103440.14
dgxhnode3,2026-02-06 23:45:00,101450.9
dgxhnode3,2026-02-06 23:50:00,103136.44
dgxhnode3,2026-02-06 23:55:00,102416.72
dgxhnode3,2026-02-07 00:00:00,100819.89
dgxhnode3,2026-02-07 00:05:00,102523.15
dgxhnode3,2026-02-07 00:10:00,101648.44
dgxhnode3,2026-02-07 00:15:00,101662.74
dgxhnode3,2026-02-07 00:20:00,102480.86
dgxhnode3,2026-02-07 00:25:00,101645.93
dgxhnode3,2026-02-07 00:30:00,101610.89
dgxhnode3,2026-02-07 00:35:00,102481.78
dgxhnode3,2026-02-07 00:40:00,101655.52
dgxhnode3,2026-02-07 00:45:00,102213.77
dgxhnode3,2026-02-07 00:50:00,103016.99
dgxhnode3,2026-02-07 00:55:00,102199.8
dgxhnode3,2026-02-07 01:00:00,102165.25
dgxhnode3,2026-02-07 01:05:00,103059.41
dgxhnode3,2026-02-07 01:10:00,102186.75
dgxhnode3,2026-02-07 01:15:00,102219.03
dgxhnode3,2026-02-07 01:20:00,103080.35
dgxhnode3,2026-02-07 01:25:00,102163.47
dgxhnode3,2026-02-07 01:30:00,102190.7
dgxhnode3,2026-02-07 01:35:00,103058.12
dgxhnode3,2026-02-07 01:40:00,102208.67
dgxhnode3,2026-02-07 01:45:00,102198.66
dgxhnode3,2026-02-07 01:50:00,102212.67
dgxhnode3,2026-02-07 01:55:00,103017.06
dgxhnode3,2026-02-07 02:00:00,102195.02
dgxhnode3,2026-02-07 02:05:00,102137.13
dgxhnode3,2026-02-07 02:10:00,103047.27
dgxhnode3,2026-02-07 02:15:00,102153.25
dgxhnode3,2026-02-07 02:20:00,102164.46
dgxhnode3,2026-02-07 02:25:00,103055.58
dgxhnode3,2026-02-07 02:30:00,102164.18000000001
dgxhnode3,2026-02-07 02:35:00,102201.99
dgxhnode3,2026-02-07 02:40:00,102211.72
dgxhnode3,2026-02-07 02:45:00,103067.92
dgxhnode3,2026-02-07 02:50:00,102165.87
dgxhnode3,2026-02-07 02:55:00,102994.82
dgxhnode3,2026-02-07 03:00:00,102164.28
dgxhnode3,2026-02-07 03:05:00,102264.0
dgxhnode3,2026-02-07 03:10:00,103118.56
dgxhnode3,2026-02-07 03:15:00,102198.04
dgxhnode3,2026-02-07 03:20:00,102196.55
dgxhnode3,2026-02-07 03:25:00,102226.95
dgxhnode3,2026-02-07 03:30:00,103079.78
dgxhnode3,2026-02-07 03:35:00,102217.77
dgxhnode3,2026-02-07 03:40:00,102265.59
dgxhnode3,2026-02-07 03:45:00,103070.1
dgxhnode3,2026-02-07 03:50:00,102223.76
dgxhnode3,2026-02-07 03:55:00,103077.11
dgxhnode3,2026-02-07 04:00:00,102183.32
dgxhnode3,2026-02-07 04:05:00,102198.85
dgxhnode3,2026-02-07 04:10:00,103032.92
dgxhnode3,2026-02-07 04:15:00,102211.9
dgxhnode3,2026-02-07 04:20:00,102190.43
dgxhnode3,2026-02-07 04:25:00,102743.18
dgxhnode3,2026-02-07 04:30:00,102369.61
dgxhnode3,2026-02-07 04:35:00,102191.26
dgxhnode3,2026-02-07 04:40:00,103076.38
dgxhnode3,2026-02-07 04:45:00,102134.54
dgxhnode3,2026-02-07 04:50:00,102226.98
dgxhnode3,2026-02-07 04:55:00,103069.09
dgxhnode3,2026-02-07 05:00:00,102226.05
dgxhnode3,2026-02-07 05:05:00,102169.16
dgxhnode3,2026-02-07 05:10:00,103056.27
dgxhnode3,2026-02-07 05:15:00,102065.42
dgxhnode3,2026-02-07 05:20:00,102170.55
dgxhnode3,2026-02-07 05:25:00,102140.18000000001
dgxhnode3,2026-02-07 05:30:00,103008.38
dgxhnode3,2026-02-07 05:35:00,102149.94
dgxhnode3,2026-02-07 05:40:00,102222.41
dgxhnode3,2026-02-07 05:45:00,103019.2
dgxhnode3,2026-02-07 05:50:00,102204.32
dgxhnode3,2026-02-07 05:55:00,102175.45
dgxhnode3,2026-02-07 06:00:00,103018.72
dgxhnode3,2026-02-07 06:05:00,102183.26
dgxhnode3,2026-02-07 06:10:00,102153.91
dgxhnode3,2026-02-07 06:15:00,103042.62
dgxhnode3,2026-02-07 06:20:00,102154.9
dgxhnode3,2026-02-07 06:25:00,102138.41
dgxhnode3,2026-02-07 06:30:00,103001.92
dgxhnode3,2026-02-07 06:35:00,101303.62
dgxhnode3,2026-02-07 06:40:00,103043.34
dgxhnode3,2026-02-07 06:45:00,102985.95
dgxhnode3,2026-02-07 06:50:00,101325.03
dgxhnode3,2026-02-07 06:55:00,103032.57
dgxhnode3,2026-02-07 07:00:00,103033.22
dgxhnode3,2026-02-07 07:05:00,101270.14
dgxhnode3,2026-02-07 07:10:00,103144.45
dgxhnode3,2026-02-07 07:15:00,102723.57
dgxhnode3,2026-02-07 07:20:00,101034.76
dgxhnode3,2026-02-07 07:25:00,102570.8
dgxhnode3,2026-02-07 07:30:00,102609.65
dgxhnode3,2026-02-07 07:35:00,100969.99
dgxhnode3,2026-02-07 07:40:00,102693.71
dgxhnode3,2026-02-07 07:45:00,102612.32
dgxhnode3,2026-02-07 07:50:00,102407.16
dgxhnode3,2026-02-07 07:55:00,104984.68000000001
dgxhnode3,2026-02-07 08:00:00,104896.2
dgxhnode3,2026-02-07 08:05:00,103164.46
dgxhnode3,2026-02-07 08:10:00,104863.18
dgxhnode3,2026-02-07 08:15:00,104104.51
dgxhnode3,2026-02-07 08:20:00,104082.4
dgxhnode3,2026-02-07 08:25:00,104918.61
dgxhnode3,2026-02-07 08:30:00,104127.12
dgxhnode3,2026-02-07 08:35:00,104089.77
dgxhnode3,2026-02-07 08:40:00,104920.62
dgxhnode3,2026-02-07 08:45:00,104148.25
dgxhnode3,2026-02-07 08:50:00,104075.39
dgxhnode3,2026-02-07 08:55:00,104970.38
dgxhnode3,2026-02-07 09:00:00,104048.06
dgxhnode3,2026-02-07 09:05:00,104093.88
dgxhnode3,2026-02-07 09:10:00,104831.21
dgxhnode3,2026-02-07 09:15:00,104127.48
dgxhnode3,2026-02-07 09:20:00,104199.15
dgxhnode3,2026-02-07 09:25:00,104978.32
dgxhnode3,2026-02-07 09:30:00,104002.25
dgxhnode3,2026-02-07 09:35:00,103995.33
dgxhnode3,2026-02-07 09:40:00,104841.99
dgxhnode3,2026-02-07 09:45:00,103944.32
dgxhnode3,2026-02-07 09:50:00,103012.52
dgxhnode3,2026-02-07 09:55:00,102995.74
dgxhnode3,2026-02-07 10:00:00,102113.91
dgxhnode3,2026-02-07 10:05:00,102160.65
dgxhnode3,2026-02-07 10:10:00,103002.32
dgxhnode3,2026-02-07 10:15:00,102188.02
dgxhnode3,2026-02-07 10:20:00,102153.35
dgxhnode3,2026-02-07 10:25:00,103047.42
dgxhnode3,2026-02-07 10:30:00,102101.46
dgxhnode3,2026-02-07 10:35:00,102113.11
dgxhnode3,2026-02-07 10:40:00,103028.05
dgxhnode3,2026-02-07 10:45:00,102157.47
dgxhnode3,2026-02-07 10:50:00,102225.03
dgxhnode3,2026-02-07 10:55:00,102925.22
dgxhnode3,2026-02-07 11:00:00,102290.42
dgxhnode3,2026-02-07 11:05:00,102288.53
dgxhnode3,2026-02-07 11:10:00,102160.13
dgxhnode3,2026-02-07 11:15:00,103139.16
dgxhnode3,2026-02-07 11:20:00,102179.47
dgxhnode3,2026-02-07 11:25:00,102208.18
dgxhnode3,2026-02-07 11:30:00,102133.45
dgxhnode3,2026-02-07 11:35:00,103025.21
dgxhnode3,2026-02-07 11:40:00,102144.46
dgxhnode3,2026-02-07 11:45:00,102103.81
dgxhnode3,2026-02-07 11:50:00,103034.62
dgxhnode3,2026-02-07 11:55:00,101923.87
dgxhnode3,2026-02-07 12:00:00,108656.57
dgxhnode3,2026-02-07 12:05:00,108217.16
dgxhnode3,2026-02-07 12:10:00,115330.46
dgxhnode3,2026-02-07 12:15:00,115451.43
dgxhnode3,2026-02-07 12:20:00,115496.12
dgxhnode3,2026-02-07 12:25:00,107574.88
dgxhnode3,2026-02-07 12:30:00,103105.73
dgxhnode3,2026-02-07 12:35:00,109946.5
dgxhnode3,2026-02-07 12:40:00,115285.88
dgxhnode3,2026-02-07 12:45:00,116434.1
dgxhnode3,2026-02-07 12:50:00,114516.87
dgxhnode3,2026-02-07 12:55:00,102496.77
dgxhnode3,2026-02-07 13:00:00,116204.23
dgxhnode3,2026-02-07 13:05:00,116576.55
dgxhnode3,2026-02-07 13:10:00,114484.97
dgxhnode3,2026-02-07 13:15:00,110978.59
dgxhnode3,2026-02-07 13:20:00,102245.81
dgxhnode3,2026-02-07 13:25:00,102272.88
dgxhnode3,2026-02-07 13:30:00,103128.9
dgxhnode3,2026-02-07 13:35:00,105554.64
dgxhnode3,2026-02-07 13:40:00,115802.76
dgxhnode3,2026-02-07 13:45:00,117028.53
dgxhnode3,2026-02-07 13:50:00,112360.62
dgxhnode3,2026-02-07 13:55:00,108185.68
dgxhnode3,2026-02-07 14:00:00,110936.64
dgxhnode3,2026-02-07 14:05:00,112953.39
dgxhnode3,2026-02-07 14:10:00,113000.37
dgxhnode3,2026-02-07 14:15:00,114097.46
dgxhnode3,2026-02-07 14:20:00,113122.34
dgxhnode3,2026-02-07 14:25:00,112878.12
dgxhnode3,2026-02-07 14:30:00,113973.02
dgxhnode3,2026-02-07 14:35:00,112998.99
dgxhnode3,2026-02-07 14:40:00,113009.58
dgxhnode3,2026-02-07 14:45:00,114116.58
dgxhnode3,2026-02-07 14:50:00,113076.31
dgxhnode3,2026-02-07 14:55:00,113008.17
dgxhnode3,2026-02-07 15:00:00,113969.73
dgxhnode3,2026-02-07 15:05:00,112102.69
dgxhnode3,2026-02-07 15:10:00,113917.55
dgxhnode3,2026-02-07 15:15:00,114736.48
dgxhnode3,2026-02-07 15:20:00,112885.46
dgxhnode3,2026-02-07 15:25:00,114653.8
dgxhnode3,2026-02-07 15:30:00,114623.05
dgxhnode3,2026-02-07 15:35:00,112885.97
dgxhnode3,2026-02-07 15:40:00,114778.73
dgxhnode3,2026-02-07 15:45:00,114817.98
dgxhnode3,2026-02-07 15:50:00,112881.05
dgxhnode3,2026-02-07 15:55:00,114830.1
dgxhnode3,2026-02-07 16:00:00,113740.93
dgxhnode3,2026-02-07 16:05:00,113687.86
dgxhnode3,2026-02-07 16:10:00,114708.89
dgxhnode3,2026-02-07 16:15:00,113746.7
dgxhnode3,2026-02-07 16:20:00,113715.63
dgxhnode3,2026-02-07 16:25:00,115079.74
dgxhnode3,2026-02-07 16:30:00,114658.67
dgxhnode3,2026-02-07 16:35:00,114518.94
dgxhnode3,2026-02-07 16:40:00,115275.09
dgxhnode3,2026-02-07 16:45:00,114287.21
dgxhnode3,2026-02-07 16:50:00,114338.05
dgxhnode3,2026-02-07 16:55:00,115389.31999999999
dgxhnode3,2026-02-07 17:00:00,114506.36
dgxhnode3,2026-02-07 17:05:00,114530.36
dgxhnode3,2026-02-07 17:10:00,115408.94
dgxhnode3,2026-02-07 17:15:00,113428.45
dgxhnode3,2026-02-07 17:20:00,115334.64
dgxhnode3,2026-02-07 17:25:00,115329.35
dgxhnode3,2026-02-07 17:30:00,113349.55
dgxhnode3,2026-02-07 17:35:00,115212.24
dgxhnode3,2026-02-07 17:40:00,114455.76
dgxhnode3,2026-02-07 17:45:00,114426.68
dgxhnode3,2026-02-07 17:50:00,115501.52
dgxhnode3,2026-02-07 17:55:00,115160.74
dgxhnode3,2026-02-07 18:00:00,113663.03
dgxhnode3,2026-02-07 18:05:00,115421.06
dgxhnode3,2026-02-07 18:10:00,114459.33
dgxhnode3,2026-02-07 18:15:00,114294.54
dgxhnode3,2026-02-07 18:20:00,115344.19
dgxhnode3,2026-02-07 18:25:00,114427.55
dgxhnode3,2026-02-07 18:30:00,114459.09
dgxhnode3,2026-02-07 18:35:00,115445.46
dgxhnode3,2026-02-07 18:40:00,114609.92
dgxhnode3,2026-02-07 18:45:00,114385.74
dgxhnode3,2026-02-07 18:50:00,115490.58
dgxhnode3,2026-02-07 18:55:00,114396.44
dgxhnode3,2026-02-07 19:00:00,114366.98
dgxhnode3,2026-02-07 19:05:00,115369.97
dgxhnode3,2026-02-07 19:10:00,113408.87
dgxhnode3,2026-02-07 19:15:00,115416.4
dgxhnode3,2026-02-07 19:20:00,115508.6
dgxhnode3,2026-02-07 19:25:00,113350.36
dgxhnode3,2026-02-07 19:30:00,115413.13
dgxhnode3,2026-02-07 19:35:00,115320.49
dgxhnode3,2026-02-07 19:40:00,113532.22
dgxhnode3,2026-02-07 19:45:00,115330.69
dgxhnode3,2026-02-07 19:50:00,115273.62
dgxhnode3,2026-02-07 19:55:00,113345.47
dgxhnode3,2026-02-07 20:00:00,115376.84
dgxhnode3,2026-02-07 20:05:00,113410.77
dgxhnode3,2026-02-07 20:10:00,115345.39
dgxhnode3,2026-02-07 20:15:00,115444.51
dgxhnode3,2026-02-07 20:20:00,113318.46
dgxhnode3,2026-02-07 20:25:00,115456.68
dgxhnode3,2026-02-07 20:30:00,113536.86
dgxhnode3,2026-02-07 20:35:00,115381.33
dgxhnode3,2026-02-07 20:40:00,115470.94
dgxhnode3,2026-02-07 20:45:00,113420.33
dgxhnode3,2026-02-07 20:50:00,115375.12
dgxhnode3,2026-02-07 20:55:00,115410.9
dgxhnode3,2026-02-07 21:00:00,113529.87
dgxhnode3,2026-02-07 21:05:00,115324.56
dgxhnode3,2026-02-07 21:10:00,115491.64
dgxhnode3,2026-02-07 21:15:00,113459.15
dgxhnode3,2026-02-07 21:20:00,115447.96
dgxhnode3,2026-02-07 21:25:00,114404.13
dgxhnode3,2026-02-07 21:30:00,114423.97
dgxhnode3,2026-02-07 21:35:00,115394.02
dgxhnode3,2026-02-07 21:40:00,113544.5
dgxhnode3,2026-02-07 21:45:00,115326.77
dgxhnode3,2026-02-07 21:50:00,115385.47
dgxhnode3,2026-02-07 21:55:00,113448.84
dgxhnode3,2026-02-07 22:00:00,115348.17
dgxhnode3,2026-02-07 22:05:00,115353.59
dgxhnode3,2026-02-07 22:10:00,113535.96
dgxhnode3,2026-02-07 22:15:00,115452.31
dgxhnode3,2026-02-07 22:20:00,114529.67
dgxhnode3,2026-02-07 22:25:00,114530.14
dgxhnode3,2026-02-07 22:30:00,115364.2
dgxhnode3,2026-02-07 22:35:00,113534.11
dgxhnode3,2026-02-07 22:40:00,115494.81
dgxhnode3,2026-02-07 22:45:00,115413.73
dgxhnode3,2026-02-07 22:50:00,113454.12
dgxhnode3,2026-02-07 22:55:00,115537.06
dgxhnode3,2026-02-07 23:00:00,115420.37
dgxhnode3,2026-02-07 23:05:00,113472.47
dgxhnode3,2026-02-07 23:10:00,115344.92
dgxhnode3,2026-02-07 23:15:00,115379.92
dgxhnode3,2026-02-07 23:20:00,113476.62
dgxhnode3,2026-02-07 23:25:00,115393.35
dgxhnode3,2026-02-07 23:30:00,114330.44
dgxhnode3,2026-02-07 23:35:00,114402.79
dgxhnode3,2026-02-07 23:40:00,115457.34
dgxhnode3,2026-02-07 23:45:00,114456.66
dgxhnode3,2026-02-07 23:50:00,114558.13
dgxhnode3,2026-02-07 23:55:00,115390.81
dgxhnode3,2026-02-08 00:00:00,113480.24
dgxhnode3,2026-02-08 00:05:00,115309.37
dgxhnode3,2026-02-08 00:10:00,115375.44
dgxhnode3,2026-02-08 00:15:00,113391.03
dgxhnode3,2026-02-08 00:20:00,115431.74
dgxhnode3,2026-02-08 00:25:00,115357.56
dgxhnode3,2026-02-08 00:30:00,113463.89
dgxhnode3,2026-02-08 00:35:00,115328.46
dgxhnode3,2026-02-08 00:40:00,114457.24
dgxhnode3,2026-02-08 00:45:00,114403.96
dgxhnode3,2026-02-08 00:50:00,115417.37
dgxhnode3,2026-02-08 00:55:00,114445.56
dgxhnode3,2026-02-08 01:00:00,114424.55
dgxhnode3,2026-02-08 01:05:00,115345.86
dgxhnode3,2026-02-08 01:10:00,114495.53
dgxhnode3,2026-02-08 01:15:00,114346.72
dgxhnode3,2026-02-08 01:20:00,115443.58
dgxhnode3,2026-02-08 01:25:00,114447.81
dgxhnode3,2026-02-08 01:30:00,114404.21
dgxhnode3,2026-02-08 01:35:00,115448.71
dgxhnode3,2026-02-08 01:40:00,114437.56
dgxhnode3,2026-02-08 01:45:00,114418.47
dgxhnode3,2026-02-08 01:50:00,115425.91
dgxhnode3,2026-02-08 01:55:00,113617.88
dgxhnode3,2026-02-08 02:00:00,115280.35
dgxhnode3,2026-02-08 02:05:00,115382.62
dgxhnode3,2026-02-08 02:10:00,113484.71
dgxhnode3,2026-02-08 02:15:00,115217.47
dgxhnode3,2026-02-08 02:20:00,115393.48
dgxhnode3,2026-02-08 02:25:00,114145.79
dgxhnode3,2026-02-08 02:30:00,114793.85
dgxhnode3,2026-02-08 02:35:00,114420.78
dgxhnode3,2026-02-08 02:40:00,114392.23
dgxhnode3,2026-02-08 02:45:00,115412.14
dgxhnode3,2026-02-08 02:50:00,114367.72
dgxhnode3,2026-02-08 02:55:00,114395.9
dgxhnode3,2026-02-08 03:00:00,115325.99
dgxhnode3,2026-02-08 03:05:00,114391.2
dgxhnode3,2026-02-08 03:10:00,114383.3
dgxhnode3,2026-02-08 03:15:00,115345.8
dgxhnode3,2026-02-08 03:20:00,114463.11
dgxhnode3,2026-02-08 03:25:00,114440.79000000001
dgxhnode3,2026-02-08 03:30:00,115417.6
dgxhnode3,2026-02-08 03:35:00,114190.48
dgxhnode3,2026-02-08 03:40:00,114238.19
dgxhnode3,2026-02-08 03:45:00,115214.45
dgxhnode3,2026-02-08 03:50:00,114209.86
dgxhnode3,2026-02-08 03:55:00,114280.15
dgxhnode3,2026-02-08 04:00:00,115252.22
dgxhnode3,2026-02-08 04:05:00,114356.78
dgxhnode3,2026-02-08 04:10:00,114302.98
dgxhnode3,2026-02-08 04:15:00,114308.17
dgxhnode3,2026-02-08 04:20:00,115211.86
dgxhnode3,2026-02-08 04:25:00,114313.32
dgxhnode3,2026-02-08 04:30:00,114233.08
dgxhnode3,2026-02-08 04:35:00,112566.61
dgxhnode3,2026-02-08 04:40:00,114477.64
dgxhnode3,2026-02-08 04:45:00,114821.19
dgxhnode3,2026-02-08 04:50:00,114691.99
dgxhnode3,2026-02-08 04:55:00,114743.3
dgxhnode3,2026-02-08 05:00:00,115717.26
dgxhnode3,2026-02-08 05:05:00,114857.07
dgxhnode3,2026-02-08 05:10:00,114856.33
dgxhnode3,2026-02-08 05:15:00,115675.25
dgxhnode3,2026-02-08 05:20:00,114735.96
dgxhnode3,2026-02-08 05:25:00,114753.91
dgxhnode3,2026-02-08 05:30:00,105628.0
dgxhnode3,2026-02-08 05:35:00,102332.11
dgxhnode3,2026-02-08 05:40:00,102223.06
dgxhnode3,2026-02-08 05:45:00,102221.46
dgxhnode3,2026-02-08 05:50:00,103041.97
dgxhnode3,2026-02-08 05:55:00,102210.71
dgxhnode3,2026-02-08 06:00:00,102245.41
dgxhnode3,2026-02-08 06:05:00,102316.65
dgxhnode3,2026-02-08 06:10:00,103133.36
dgxhnode3,2026-02-08 06:15:00,102241.78
dgxhnode3,2026-02-08 06:20:00,103135.23
dgxhnode3,2026-02-08 06:25:00,102261.76
dgxhnode3,2026-02-08 06:30:00,102276.53
dgxhnode3,2026-02-08 06:35:00,102255.76
dgxhnode3,2026-02-08 06:40:00,103066.52
dgxhnode3,2026-02-08 06:45:00,102262.31
dgxhnode3,2026-02-08 06:50:00,103110.66
dgxhnode3,2026-02-08 06:55:00,102285.93
dgxhnode3,2026-02-08 07:00:00,102193.3
dgxhnode3,2026-02-08 07:05:00,102798.98
dgxhnode3,2026-02-08 07:10:00,102562.78
dgxhnode3,2026-02-08 07:15:00,102260.83
dgxhnode3,2026-02-08 07:20:00,102289.89
dgxhnode3,2026-02-08 07:25:00,103150.13
dgxhnode3,2026-02-08 07:30:00,102247.78
dgxhnode3,2026-02-08 07:35:00,102301.41
dgxhnode3,2026-02-08 07:40:00,103112.75
dgxhnode3,2026-02-08 07:45:00,102217.61
dgxhnode3,2026-02-08 07:50:00,102290.5
dgxhnode3,2026-02-08 07:55:00,103204.09
dgxhnode3,2026-02-08 08:00:00,102303.7
dgxhnode3,2026-02-08 08:05:00,102310.25
dgxhnode3,2026-02-08 08:10:00,103190.77
dgxhnode3,2026-02-08 08:15:00,102305.94
dgxhnode3,2026-02-08 08:20:00,102228.56
dgxhnode3,2026-02-08 08:25:00,103051.24
dgxhnode3,2026-02-08 08:30:00,102267.42
dgxhnode3,2026-02-08 08:35:00,102275.05
dgxhnode3,2026-02-08 08:40:00,103157.27
dgxhnode3,2026-02-08 08:45:00,102239.99
dgxhnode3,2026-02-08 08:50:00,102262.09
dgxhnode3,2026-02-08 08:55:00,103139.75
dgxhnode3,2026-02-08 09:00:00,102263.09
dgxhnode3,2026-02-08 09:05:00,102195.97
dgxhnode3,2026-02-08 09:10:00,102178.81
dgxhnode3,2026-02-08 09:15:00,103049.1
dgxhnode3,2026-02-08 09:20:00,102238.5
dgxhnode3,2026-02-08 09:25:00,102224.74
dgxhnode3,2026-02-08 09:30:00,103091.4
dgxhnode3,2026-02-08 09:35:00,102220.8
dgxhnode3,2026-02-08 09:40:00,102293.99
dgxhnode3,2026-02-08 09:45:00,103094.97
dgxhnode3,2026-02-08 09:50:00,102216.15
dgxhnode3,2026-02-08 09:55:00,102215.34
dgxhnode3,2026-02-08 10:00:00,103071.87
dgxhnode3,2026-02-08 10:05:00,102204.16
dgxhnode3,2026-02-08 10:10:00,102182.11
dgxhnode3,2026-02-08 10:15:00,103068.65
dgxhnode3,2026-02-08 10:20:00,102234.38
dgxhnode3,2026-02-08 10:25:00,102260.75
dgxhnode3,2026-02-08 10:30:00,103076.95
dgxhnode3,2026-02-08 10:35:00,102246.94
dgxhnode3,2026-02-08 10:40:00,102221.84
dgxhnode3,2026-02-08 10:45:00,103099.35
dgxhnode3,2026-02-08 10:50:00,102270.29
dgxhnode3,2026-02-08 10:55:00,102238.73
dgxhnode3,2026-02-08 11:00:00,103044.38
dgxhnode3,2026-02-08 11:05:00,102159.8
dgxhnode3,2026-02-08 11:10:00,102207.9
dgxhnode3,2026-02-08 11:15:00,103145.91
dgxhnode3,2026-02-08 11:20:00,102140.43
dgxhnode3,2026-02-08 11:25:00,102253.64
dgxhnode3,2026-02-08 11:30:00,103081.27
dgxhnode3,2026-02-08 11:35:00,102248.48
dgxhnode3,2026-02-08 11:40:00,102192.75
dgxhnode3,2026-02-08 11:45:00,103106.31
dgxhnode3,2026-02-08 11:50:00,101394.19
dgxhnode3,2026-02-08 11:55:00,103132.55
dgxhnode3,2026-02-08 12:00:00,103106.66
dgxhnode3,2026-02-08 12:05:00,101391.13
dgxhnode3,2026-02-08 12:10:00,103133.07
dgxhnode3,2026-02-08 12:15:00,103115.18
dgxhnode3,2026-02-08 12:20:00,101377.95
dgxhnode3,2026-02-08 12:25:00,103116.94
dgxhnode3,2026-02-08 12:30:00,103178.56
dgxhnode3,2026-02-08 12:35:00,101373.07
dgxhnode3,2026-02-08 12:40:00,103065.83
dgxhnode3,2026-02-08 12:45:00,101394.19
dgxhnode3,2026-02-08 12:50:00,103032.52
dgxhnode3,2026-02-08 12:55:00,103103.56
dgxhnode3,2026-02-08 13:00:00,101400.54
dgxhnode3,2026-02-08 13:05:00,103106.58
dgxhnode3,2026-02-08 13:10:00,103057.77
dgxhnode3,2026-02-08 13:15:00,101357.19
dgxhnode3,2026-02-08 13:20:00,103097.17
dgxhnode3,2026-02-08 13:25:00,103047.46
dgxhnode3,2026-02-08 13:30:00,101332.33
dgxhnode3,2026-02-08 13:35:00,103172.39
dgxhnode3,2026-02-08 13:40:00,103175.8
dgxhnode3,2026-02-08 13:45:00,101345.34
dgxhnode3,2026-02-08 13:50:00,103078.24
dgxhnode3,2026-02-08 13:55:00,102249.27
